project,technique,precision,recall,wasted,bug id,original score percentage,f-score,expense,t-score,cost,exam-score,bug index,changed files,changed functions,ranked name MRR,ranked name avg similarity
Cli,original,0,0,5,207,1,0,100,100,1,100,31,1,2,original,original
Cli,original,0.007142857,0.002040816,6,5,1,0.003174603,66.66666667,66.66666667,0.666666667,66.66666667,27,9,38,original,original
Codec,20_sigmuid,0.460710901,0.23035545,1.5,264,0.2,0.3071406,37.5,37.5,0.375,25,8,1,4,ranked 1,ranked 1
Codec,40_sigmuid,0.446896797,0.223448399,1.5,264,0.2,0.297931198,37.5,37.5,0.375,25,8,1,4,ranked 2,ranked 2
Codec,60_sigmuid,0.431775084,0.215887542,2,264,0.2,0.287850056,50,50,0.5,25,8,1,4,ranked 15,ranked 4
Codec,80_sigmuid,0.440350847,0.220175424,1.5,264,0.2,0.293567232,37.5,37.5,0.375,0,8,1,4,ranked 16,ranked 5
Codec,100_sigmuid,0.485893893,0.242946947,1.5,264,0.2,0.323929262,37.5,37.5,0.375,0,8,1,4,ranked 14,ranked 3
Codec,120_sigmuid,0.437025438,0.218512719,1.5,264,0.2,0.291350292,37.5,37.5,0.375,0,8,1,4,ranked 5,ranked 8
Codec,140_sigmuid,0.48541877,0.242709385,1.5,264,0.2,0.323612513,37.5,37.5,0.375,25,8,1,4,ranked 9,ranked 7
Codec,160_sigmuid,0.502626932,0.251313466,1,264,0.2,0.335084621,25,25,0.25,0,8,1,4,ranked 12,ranked 22
Codec,180_sigmuid,0.493244991,0.246622495,1.5,264,0.2,0.328829994,37.5,37.5,0.375,0,8,1,4,ranked 3,ranked 19
Codec,200_sigmuid,0.555356394,0.277678197,1,264,0.2,0.370237596,25,25,0.25,0,8,1,4,ranked 11,ranked 14
Codec,220_sigmuid,0.569054717,0.284527358,1,264,0.2,0.379369811,25,25,0.25,0,8,1,4,ranked 4,ranked 21
Codec,240_sigmuid,0.477088387,0.238544193,1.5,264,0.2,0.318058924,37.5,37.5,0.375,0,8,1,4,ranked 8,ranked 12
Codec,260_sigmuid,0.505072827,0.252536414,1,264,0.2,0.336715218,25,25,0.25,0,8,1,4,ranked 13,ranked 6
Codec,280_sigmuid,0.495986078,0.247993039,1.5,264,0.2,0.330657386,37.5,37.5,0.375,0,8,1,4,ranked 10,ranked 9
Codec,300_sigmuid,0.494952383,0.247476191,1.5,264,0.2,0.329968255,37.5,37.5,0.375,0,8,1,4,ranked 27,ranked 10
Codec,320_sigmuid,0.495534499,0.24776725,1.5,264,0.2,0.330356333,37.5,37.5,0.375,0,8,1,4,ranked 21,ranked 11
Codec,340_sigmuid,0.523440021,0.26172001,1,264,0.2,0.348960014,25,25,0.25,0,8,1,4,ranked 17,ranked 17
Codec,360_sigmuid,0.495933788,0.247966894,1.5,264,0.2,0.330622526,37.5,37.5,0.375,0,8,1,4,ranked 18,ranked 25
Codec,380_sigmuid,0.478393773,0.239196887,1.5,264,0.2,0.318929182,37.5,37.5,0.375,0,8,1,4,ranked 30,ranked 18
Codec,400_sigmuid,0.458073218,0.229036609,1.5,264,0.2,0.305382146,37.5,37.5,0.375,0,8,1,4,ranked 19,ranked 23
Codec,420_sigmuid,0.476451978,0.238225989,1.5,264,0.2,0.317634652,37.5,37.5,0.375,0,8,1,4,ranked 22,ranked 15
Codec,440_sigmuid,0.523743447,0.261871724,1,264,0.2,0.349162298,25,25,0.25,0,8,1,4,ranked 28,ranked 13
Codec,460_sigmuid,0.446404854,0.223202427,2,264,0.2,0.297603236,50,50,0.5,25,8,1,4,ranked 25,ranked 26
Codec,480_sigmuid,0.483098768,0.241549384,2,264,0.2,0.322065845,50,50,0.5,25,8,1,4,ranked 26,ranked 20
Codec,500_sigmuid,0.533709196,0.266854598,1,264,0.2,0.355806131,25,25,0.25,0,8,1,4,ranked 6,ranked 30
Codec,520_sigmuid,0.521838243,0.260919121,1,264,0.2,0.347892162,25,25,0.25,0,8,1,4,ranked 29,ranked 24
Codec,540_sigmuid,0.503790636,0.251895318,1,264,0.2,0.335860424,25,25,0.25,0,8,1,4,ranked 20,ranked 27
Codec,560_sigmuid,0.508147967,0.254073983,1,264,0.2,0.338765311,25,25,0.25,0,8,1,4,ranked 7,ranked 28
Codec,580_sigmuid,0.523113469,0.261556735,1,264,0.2,0.348742313,25,25,0.25,0,8,1,4,ranked 24,ranked 16
Codec,600_sigmuid,0.479968378,0.239984189,1.5,264,0.2,0.319978919,37.5,37.5,0.375,25,8,1,4,ranked 23,ranked 29
Codec,20_sigmuid,0,0,5,254,0.2,0,100,100,1,100,32,1,1,ranked 1,ranked 1
Codec,40_sigmuid,0,0,5,254,0.2,0,100,100,1,100,32,1,1,ranked 2,ranked 2
Codec,60_sigmuid,0,0,5,254,0.2,0,100,100,1,100,32,1,1,ranked 15,ranked 4
Codec,80_sigmuid,0.060626045,0.060626045,3,254,0.2,0.060626045,60,60,0.6,60,32,1,1,ranked 16,ranked 5
Codec,100_sigmuid,0,0,5,254,0.2,0,100,100,1,100,32,1,1,ranked 14,ranked 3
Codec,120_sigmuid,0,0,5,254,0.2,0,100,100,1,100,32,1,1,ranked 5,ranked 8
Codec,140_sigmuid,0.071358844,0.071358844,2,254,0.2,0.071358844,40,40,0.4,40,32,1,1,ranked 9,ranked 7
Codec,160_sigmuid,0.062307939,0.062307939,3,254,0.2,0.062307939,60,60,0.6,60,32,1,1,ranked 12,ranked 22
Codec,180_sigmuid,0,0,5,254,0.2,0,100,100,1,100,32,1,1,ranked 3,ranked 19
Codec,200_sigmuid,0.067253529,0.067253529,2,254,0.2,0.067253529,40,40,0.4,40,32,1,1,ranked 11,ranked 14
Codec,220_sigmuid,0.070488204,0.070488204,2,254,0.2,0.070488204,40,40,0.4,40,32,1,1,ranked 4,ranked 21
Codec,240_sigmuid,0.064764757,0.064764757,2,254,0.2,0.064764757,40,40,0.4,40,32,1,1,ranked 8,ranked 12
Codec,260_sigmuid,0,0,5,254,0.2,0,100,100,1,100,32,1,1,ranked 13,ranked 6
Codec,280_sigmuid,0.067335571,0.067335571,1,254,0.2,0.067335571,20,20,0.2,20,32,1,1,ranked 10,ranked 9
Codec,300_sigmuid,0.064155257,0.064155257,3,254,0.2,0.064155257,60,60,0.6,60,32,1,1,ranked 27,ranked 10
Codec,320_sigmuid,0.061530087,0.061530087,3,254,0.2,0.061530087,60,60,0.6,60,32,1,1,ranked 21,ranked 11
Codec,340_sigmuid,0.076687019,0.076687019,1,254,0.2,0.076687019,20,20,0.2,20,32,1,1,ranked 17,ranked 17
Codec,360_sigmuid,0.06870078,0.06870078,1,254,0.2,0.06870078,20,20,0.2,20,32,1,1,ranked 18,ranked 25
Codec,380_sigmuid,0.059662915,0.059662915,3,254,0.2,0.059662915,60,60,0.6,60,32,1,1,ranked 30,ranked 18
Codec,400_sigmuid,0.075503924,0.075503924,1,254,0.2,0.075503924,20,20,0.2,20,32,1,1,ranked 19,ranked 23
Codec,420_sigmuid,0.062124659,0.062124659,3,254,0.2,0.062124659,60,60,0.6,60,32,1,1,ranked 22,ranked 15
Codec,440_sigmuid,0,0,5,254,0.2,0,100,100,1,100,32,1,1,ranked 28,ranked 13
Codec,460_sigmuid,0.067781245,0.067781245,2,254,0.2,0.067781245,40,40,0.4,40,32,1,1,ranked 25,ranked 26
Codec,480_sigmuid,0.057639097,0.057639097,3,254,0.2,0.057639097,60,60,0.6,60,32,1,1,ranked 26,ranked 20
Codec,500_sigmuid,0,0,5,254,0.2,0,100,100,1,100,32,1,1,ranked 6,ranked 30
Codec,520_sigmuid,0.078218843,0.078218843,1,254,0.2,0.078218843,20,20,0.2,20,32,1,1,ranked 29,ranked 24
Codec,540_sigmuid,0.062124072,0.062124072,3,254,0.2,0.062124072,60,60,0.6,60,32,1,1,ranked 20,ranked 27
Codec,560_sigmuid,0,0,5,254,0.2,0,100,100,1,100,32,1,1,ranked 7,ranked 28
Codec,580_sigmuid,0.066291309,0.066291309,3,254,0.2,0.066291309,60,60,0.6,60,32,1,1,ranked 24,ranked 16
Codec,600_sigmuid,0.061801214,0.061801214,3,254,0.2,0.061801214,60,60,0.6,60,32,1,1,ranked 23,ranked 29
Codec,20_sigmuid,0.155107795,0.155107795,0,199,0.2,0.155107795,0,0,0,0,61,1,1,ranked 1,ranked 1
Codec,40_sigmuid,0.178293119,0.178293119,3,199,0.2,0.178293119,60,60,0.6,60,61,1,1,ranked 2,ranked 2
Codec,60_sigmuid,0,0,5,199,0.2,0,100,100,1,100,61,1,1,ranked 15,ranked 4
Codec,80_sigmuid,0.177674858,0.177674858,2,199,0.2,0.177674858,40,40,0.4,40,61,1,1,ranked 16,ranked 5
Codec,100_sigmuid,0,0,5,199,0.2,0,100,100,1,100,61,1,1,ranked 14,ranked 3
Codec,120_sigmuid,0.164524186,0.164524186,3,199,0.2,0.164524186,60,60,0.6,60,61,1,1,ranked 5,ranked 8
Codec,140_sigmuid,0.141042952,0.141042952,1,199,0.2,0.141042952,20,20,0.2,20,61,1,1,ranked 9,ranked 7
Codec,160_sigmuid,0,0,5,199,0.2,0,100,100,1,100,61,1,1,ranked 12,ranked 22
Codec,180_sigmuid,0,0,5,199,0.2,0,100,100,1,100,61,1,1,ranked 3,ranked 19
Codec,200_sigmuid,0,0,5,199,0.2,0,100,100,1,100,61,1,1,ranked 11,ranked 14
Codec,220_sigmuid,0.189116857,0.189116857,1,199,0.2,0.189116857,20,20,0.2,20,61,1,1,ranked 4,ranked 21
Codec,240_sigmuid,0.121650099,0.121650099,3,199,0.2,0.121650099,60,60,0.6,60,61,1,1,ranked 8,ranked 12
Codec,260_sigmuid,0.131608403,0.131608403,3,199,0.2,0.131608403,60,60,0.6,60,61,1,1,ranked 13,ranked 6
Codec,280_sigmuid,0.254981549,0.254981549,0,199,0.2,0.254981549,0,0,0,0,61,1,1,ranked 10,ranked 9
Codec,300_sigmuid,0.176257192,0.176257192,1,199,0.2,0.176257192,20,20,0.2,20,61,1,1,ranked 27,ranked 10
Codec,320_sigmuid,0.073135979,0.073135979,3,199,0.2,0.073135979,60,60,0.6,60,61,1,1,ranked 21,ranked 11
Codec,340_sigmuid,0,0,5,199,0.2,0,100,100,1,100,61,1,1,ranked 17,ranked 17
Codec,360_sigmuid,0.155097992,0.155097992,3,199,0.2,0.155097992,60,60,0.6,60,61,1,1,ranked 18,ranked 25
Codec,380_sigmuid,0.148340529,0.148340529,3,199,0.2,0.148340529,60,60,0.6,60,61,1,1,ranked 30,ranked 18
Codec,400_sigmuid,0,0,5,199,0.2,0,100,100,1,100,61,1,1,ranked 19,ranked 23
Codec,420_sigmuid,0.152975844,0.152975844,3,199,0.2,0.152975844,60,60,0.6,60,61,1,1,ranked 22,ranked 15
Codec,440_sigmuid,0,0,5,199,0.2,0,100,100,1,100,61,1,1,ranked 28,ranked 13
Codec,460_sigmuid,0.159521538,0.159521538,3,199,0.2,0.159521538,60,60,0.6,60,61,1,1,ranked 25,ranked 26
Codec,480_sigmuid,0,0,5,199,0.2,0,100,100,1,100,61,1,1,ranked 26,ranked 20
Codec,500_sigmuid,0.246600718,0.246600718,0,199,0.2,0.246600718,0,0,0,0,61,1,1,ranked 6,ranked 30
Codec,520_sigmuid,0.038987424,0.038987424,4,199,0.2,0.038987424,80,80,0.8,80,61,1,1,ranked 29,ranked 24
Codec,540_sigmuid,0.080366228,0.080366228,4,199,0.2,0.080366228,80,80,0.8,80,61,1,1,ranked 20,ranked 27
Codec,560_sigmuid,0,0,5,199,0.2,0,100,100,1,100,61,1,1,ranked 7,ranked 28
Codec,580_sigmuid,0.139687247,0.139687247,3,199,0.2,0.139687247,60,60,0.6,60,61,1,1,ranked 24,ranked 16
Codec,600_sigmuid,0.01377395,0.01377395,4,199,0.2,0.01377395,80,80,0.8,80,61,1,1,ranked 23,ranked 29
Codec,20_sigmuid,0.121279862,0.121279862,1,270,0.2,0.121279862,20,20,0.2,20,21,2,6,ranked 1,ranked 1
Codec,40_sigmuid,0.082869856,0.082869856,3,270,0.2,0.082869856,60,60,0.6,60,21,2,6,ranked 2,ranked 2
Codec,60_sigmuid,0.262441686,0.262441686,0,270,0.2,0.262441686,0,0,0,0,21,2,6,ranked 15,ranked 4
Codec,80_sigmuid,0.260345643,0.260345643,0,270,0.2,0.260345643,0,0,0,0,21,2,6,ranked 16,ranked 5
Codec,100_sigmuid,0.103701334,0.103701334,1,270,0.2,0.103701334,20,20,0.2,20,21,2,6,ranked 14,ranked 3
Codec,120_sigmuid,0.147762229,0.147762229,1,270,0.2,0.147762229,20,20,0.2,20,21,2,6,ranked 5,ranked 8
Codec,140_sigmuid,0.142612123,0.142612123,1,270,0.2,0.142612123,20,20,0.2,20,21,2,6,ranked 9,ranked 7
Codec,160_sigmuid,0.137635564,0.137635564,1,270,0.2,0.137635564,20,20,0.2,20,21,2,6,ranked 12,ranked 22
Codec,180_sigmuid,0.078276853,0.078276853,4,270,0.2,0.078276853,80,80,0.8,80,21,2,6,ranked 3,ranked 19
Codec,200_sigmuid,0.234008333,0.234008333,1,270,0.2,0.234008333,20,20,0.2,20,21,2,6,ranked 11,ranked 14
Codec,220_sigmuid,0.138955055,0.138955055,2,270,0.2,0.138955055,40,40,0.4,40,21,2,6,ranked 4,ranked 21
Codec,240_sigmuid,0,0,5,270,0.2,0,100,100,1,100,21,2,6,ranked 8,ranked 12
Codec,260_sigmuid,0,0,5,270,0.2,0,100,100,1,100,21,2,6,ranked 13,ranked 6
Codec,280_sigmuid,0.294072551,0.294072551,1,270,0.2,0.294072551,20,20,0.2,20,21,2,6,ranked 10,ranked 9
Codec,300_sigmuid,0.08141817,0.08141817,4,270,0.2,0.08141817,80,80,0.8,80,21,2,6,ranked 27,ranked 10
Codec,320_sigmuid,0.091843936,0.091843936,1,270,0.2,0.091843936,20,20,0.2,20,21,2,6,ranked 21,ranked 11
Codec,340_sigmuid,0.089759367,0.089759367,2,270,0.2,0.089759367,40,40,0.4,40,21,2,6,ranked 17,ranked 17
Codec,360_sigmuid,0.117319619,0.117319619,3,270,0.2,0.117319619,60,60,0.6,60,21,2,6,ranked 18,ranked 25
Codec,380_sigmuid,0.112990069,0.112990069,1,270,0.2,0.112990069,20,20,0.2,20,21,2,6,ranked 30,ranked 18
Codec,400_sigmuid,0.157034651,0.157034651,1,270,0.2,0.157034651,20,20,0.2,20,21,2,6,ranked 19,ranked 23
Codec,420_sigmuid,0.291734876,0.291734876,1,270,0.2,0.291734876,20,20,0.2,20,21,2,6,ranked 22,ranked 15
Codec,440_sigmuid,0.071205994,0.071205994,4,270,0.2,0.071205994,80,80,0.8,80,21,2,6,ranked 28,ranked 13
Codec,460_sigmuid,0.14599138,0.14599138,0,270,0.2,0.14599138,0,0,0,0,21,2,6,ranked 25,ranked 26
Codec,480_sigmuid,0.25092182,0.25092182,1,270,0.2,0.25092182,20,20,0.2,20,21,2,6,ranked 26,ranked 20
Codec,500_sigmuid,0.169556983,0.169556983,1,270,0.2,0.169556983,20,20,0.2,20,21,2,6,ranked 6,ranked 30
Codec,520_sigmuid,0.081607348,0.081607348,2,270,0.2,0.081607348,40,40,0.4,40,21,2,6,ranked 29,ranked 24
Codec,540_sigmuid,0.265728277,0.265728277,1,270,0.2,0.265728277,20,20,0.2,20,21,2,6,ranked 20,ranked 27
Codec,560_sigmuid,0.105163848,0.105163848,1,270,0.2,0.105163848,20,20,0.2,20,21,2,6,ranked 7,ranked 28
Codec,580_sigmuid,0.095594127,0.095594127,1,270,0.2,0.095594127,20,20,0.2,20,21,2,6,ranked 24,ranked 16
Codec,600_sigmuid,0.127992538,0.127992538,2,270,0.2,0.127992538,40,40,0.4,40,21,2,6,ranked 23,ranked 29
Codec,20_sigmuid,0.447859033,0.447859033,1,231,0.2,0.447859033,50,50,0.5,50,46,1,1,ranked 1,ranked 1
Codec,40_sigmuid,0.448804283,0.448804283,1,231,0.2,0.448804283,50,50,0.5,50,46,1,1,ranked 2,ranked 2
Codec,60_sigmuid,0.341220411,0.341220411,1,231,0.2,0.341220411,50,50,0.5,50,46,1,1,ranked 15,ranked 4
Codec,80_sigmuid,0.394723127,0.394723127,1,231,0.2,0.394723127,50,50,0.5,50,46,1,1,ranked 16,ranked 5
Codec,100_sigmuid,0.223429339,0.223429339,1,231,0.2,0.223429339,50,50,0.5,50,46,1,1,ranked 14,ranked 3
Codec,120_sigmuid,0.366040665,0.366040665,1,231,0.2,0.366040665,50,50,0.5,50,46,1,1,ranked 5,ranked 8
Codec,140_sigmuid,0.388825426,0.388825426,1,231,0.2,0.388825426,50,50,0.5,50,46,1,1,ranked 9,ranked 7
Codec,160_sigmuid,0.282906223,0.282906223,1,231,0.2,0.282906223,50,50,0.5,50,46,1,1,ranked 12,ranked 22
Codec,180_sigmuid,0.472107168,0.472107168,1,231,0.2,0.472107168,50,50,0.5,50,46,1,1,ranked 3,ranked 19
Codec,200_sigmuid,0.178111124,0.178111124,1,231,0.2,0.178111124,50,50,0.5,50,46,1,1,ranked 11,ranked 14
Codec,220_sigmuid,0.331173038,0.331173038,1,231,0.2,0.331173038,50,50,0.5,50,46,1,1,ranked 4,ranked 21
Codec,240_sigmuid,0.257201086,0.257201086,1,231,0.2,0.257201086,50,50,0.5,50,46,1,1,ranked 8,ranked 12
Codec,260_sigmuid,0.433744408,0.433744408,1,231,0.2,0.433744408,50,50,0.5,50,46,1,1,ranked 13,ranked 6
Codec,280_sigmuid,0.354535117,0.354535117,1,231,0.2,0.354535117,50,50,0.5,50,46,1,1,ranked 10,ranked 9
Codec,300_sigmuid,0.311092287,0.311092287,1,231,0.2,0.311092287,50,50,0.5,50,46,1,1,ranked 27,ranked 10
Codec,320_sigmuid,0.317657588,0.317657588,1,231,0.2,0.317657588,50,50,0.5,50,46,1,1,ranked 21,ranked 11
Codec,340_sigmuid,0.351746315,0.351746315,1,231,0.2,0.351746315,50,50,0.5,50,46,1,1,ranked 17,ranked 17
Codec,360_sigmuid,0.313671981,0.313671981,1,231,0.2,0.313671981,50,50,0.5,50,46,1,1,ranked 18,ranked 25
Codec,380_sigmuid,0.299270409,0.299270409,1,231,0.2,0.299270409,50,50,0.5,50,46,1,1,ranked 30,ranked 18
Codec,400_sigmuid,0.312348837,0.312348837,1,231,0.2,0.312348837,50,50,0.5,50,46,1,1,ranked 19,ranked 23
Codec,420_sigmuid,0.312348837,0.312348837,1,231,0.2,0.312348837,50,50,0.5,50,46,1,1,ranked 22,ranked 15
Codec,440_sigmuid,0.313608835,0.313608835,1,231,0.2,0.313608835,50,50,0.5,50,46,1,1,ranked 28,ranked 13
Codec,460_sigmuid,0.301798793,0.301798793,1,231,0.2,0.301798793,50,50,0.5,50,46,1,1,ranked 25,ranked 26
Codec,480_sigmuid,0.312285512,0.312285512,1,231,0.2,0.312285512,50,50,0.5,50,46,1,1,ranked 26,ranked 20
Codec,500_sigmuid,0.321605081,0.321605081,1,231,0.2,0.321605081,50,50,0.5,50,46,1,1,ranked 6,ranked 30
Codec,520_sigmuid,0.29149597,0.29149597,1,231,0.2,0.29149597,50,50,0.5,50,46,1,1,ranked 29,ranked 24
Codec,540_sigmuid,0.273933178,0.273933178,1,231,0.2,0.273933178,50,50,0.5,50,46,1,1,ranked 20,ranked 27
Codec,560_sigmuid,0.316263602,0.316263602,1,231,0.2,0.316263602,50,50,0.5,50,46,1,1,ranked 7,ranked 28
Codec,580_sigmuid,0.307019718,0.307019718,1,231,0.2,0.307019718,50,50,0.5,50,46,1,1,ranked 24,ranked 16
Codec,600_sigmuid,0.237320235,0.237320235,1,231,0.2,0.237320235,50,50,0.5,50,46,1,1,ranked 23,ranked 29
Codec,20_sigmuid,0.179907354,0.179907354,1,134,0.2,0.179907354,20,20,0.2,20,33,3,5,ranked 1,ranked 1
Codec,40_sigmuid,0.068037562,0.068037562,3,134,0.2,0.068037562,60,60,0.6,60,33,3,5,ranked 2,ranked 2
Codec,60_sigmuid,0.527745601,0.527745601,0,134,0.2,0.527745601,0,0,0,0,33,3,5,ranked 15,ranked 4
Codec,80_sigmuid,0.188390836,0.188390836,1,134,0.2,0.188390836,20,20,0.2,20,33,3,5,ranked 16,ranked 5
Codec,100_sigmuid,0.225528317,0.225528317,0,134,0.2,0.225528317,0,0,0,0,33,3,5,ranked 14,ranked 3
Codec,120_sigmuid,0.101803102,0.101803102,2,134,0.2,0.101803102,40,40,0.4,40,33,3,5,ranked 5,ranked 8
Codec,140_sigmuid,0.205574017,0.205574017,0,134,0.2,0.205574017,0,0,0,0,33,3,5,ranked 9,ranked 7
Codec,160_sigmuid,0.322036212,0.322036212,0,134,0.2,0.322036212,0,0,0,0,33,3,5,ranked 12,ranked 22
Codec,180_sigmuid,0.220316596,0.220316596,0,134,0.2,0.220316596,0,0,0,0,33,3,5,ranked 3,ranked 19
Codec,200_sigmuid,0.187078242,0.187078242,0,134,0.2,0.187078242,0,0,0,0,33,3,5,ranked 11,ranked 14
Codec,220_sigmuid,0.389287165,0.389287165,0,134,0.2,0.389287165,0,0,0,0,33,3,5,ranked 4,ranked 21
Codec,240_sigmuid,0.203459953,0.203459953,1,134,0.2,0.203459953,20,20,0.2,20,33,3,5,ranked 8,ranked 12
Codec,260_sigmuid,0.14219959,0.14219959,0,134,0.2,0.14219959,0,0,0,0,33,3,5,ranked 13,ranked 6
Codec,280_sigmuid,0.250841982,0.250841982,0,134,0.2,0.250841982,0,0,0,0,33,3,5,ranked 10,ranked 9
Codec,300_sigmuid,0.254569677,0.254569677,0,134,0.2,0.254569677,0,0,0,0,33,3,5,ranked 27,ranked 10
Codec,320_sigmuid,0.264888936,0.264888936,0,134,0.2,0.264888936,0,0,0,0,33,3,5,ranked 21,ranked 11
Codec,340_sigmuid,0.238454751,0.238454751,0,134,0.2,0.238454751,0,0,0,0,33,3,5,ranked 17,ranked 17
Codec,360_sigmuid,0.260878661,0.260878661,0,134,0.2,0.260878661,0,0,0,0,33,3,5,ranked 18,ranked 25
Codec,380_sigmuid,0.278981538,0.278981538,0,134,0.2,0.278981538,0,0,0,0,33,3,5,ranked 30,ranked 18
Codec,400_sigmuid,0.264531056,0.264531056,0,134,0.2,0.264531056,0,0,0,0,33,3,5,ranked 19,ranked 23
Codec,420_sigmuid,0.181576226,0.181576226,0,134,0.2,0.181576226,0,0,0,0,33,3,5,ranked 22,ranked 15
Codec,440_sigmuid,0.339763316,0.339763316,0,134,0.2,0.339763316,0,0,0,0,33,3,5,ranked 28,ranked 13
Codec,460_sigmuid,0.285904012,0.285904012,1,134,0.2,0.285904012,20,20,0.2,20,33,3,5,ranked 25,ranked 26
Codec,480_sigmuid,0.233162316,0.233162316,0,134,0.2,0.233162316,0,0,0,0,33,3,5,ranked 26,ranked 20
Codec,500_sigmuid,0.204361929,0.204361929,0,134,0.2,0.204361929,0,0,0,0,33,3,5,ranked 6,ranked 30
Codec,520_sigmuid,0.282505833,0.282505833,0,134,0.2,0.282505833,0,0,0,0,33,3,5,ranked 29,ranked 24
Codec,540_sigmuid,0.230728194,0.230728194,0,134,0.2,0.230728194,0,0,0,0,33,3,5,ranked 20,ranked 27
Codec,560_sigmuid,0.142533447,0.142533447,0,134,0.2,0.142533447,0,0,0,0,33,3,5,ranked 7,ranked 28
Codec,580_sigmuid,0.257622342,0.257622342,0,134,0.2,0.257622342,0,0,0,0,33,3,5,ranked 24,ranked 16
Codec,600_sigmuid,0.211128363,0.211128363,0,134,0.2,0.211128363,0,0,0,0,33,3,5,ranked 23,ranked 29
Codec,20_sigmuid,0.797409454,0.797409454,0,259,0.2,0.797409454,0,0,0,0,17,1,1,ranked 1,ranked 1
Codec,40_sigmuid,0.728144405,0.728144405,0,259,0.2,0.728144405,0,0,0,0,17,1,1,ranked 2,ranked 2
Codec,60_sigmuid,0.788277699,0.788277699,0,259,0.2,0.788277699,0,0,0,0,17,1,1,ranked 15,ranked 4
Codec,80_sigmuid,0.811596159,0.811596159,0,259,0.2,0.811596159,0,0,0,0,17,1,1,ranked 16,ranked 5
Codec,100_sigmuid,0.774343193,0.774343193,0,259,0.2,0.774343193,0,0,0,0,17,1,1,ranked 14,ranked 3
Codec,120_sigmuid,0.585142762,0.585142762,0,259,0.2,0.585142762,0,0,0,0,17,1,1,ranked 5,ranked 8
Codec,140_sigmuid,0.698371811,0.698371811,0,259,0.2,0.698371811,0,0,0,0,17,1,1,ranked 9,ranked 7
Codec,160_sigmuid,0.852577014,0.852577014,0,259,0.2,0.852577014,0,0,0,0,17,1,1,ranked 12,ranked 22
Codec,180_sigmuid,0.834352459,0.834352459,0,259,0.2,0.834352459,0,0,0,0,17,1,1,ranked 3,ranked 19
Codec,200_sigmuid,0.859348317,0.859348317,0,259,0.2,0.859348317,0,0,0,0,17,1,1,ranked 11,ranked 14
Codec,220_sigmuid,0.910402975,0.910402975,0,259,0.2,0.910402975,0,0,0,0,17,1,1,ranked 4,ranked 21
Codec,240_sigmuid,0.892890454,0.892890454,0,259,0.2,0.892890454,0,0,0,0,17,1,1,ranked 8,ranked 12
Codec,260_sigmuid,0.841371733,0.841371733,0,259,0.2,0.841371733,0,0,0,0,17,1,1,ranked 13,ranked 6
Codec,280_sigmuid,0.733227732,0.733227732,0,259,0.2,0.733227732,0,0,0,0,17,1,1,ranked 10,ranked 9
Codec,300_sigmuid,0.854586574,0.854586574,0,259,0.2,0.854586574,0,0,0,0,17,1,1,ranked 27,ranked 10
Codec,320_sigmuid,0.817855915,0.817855915,0,259,0.2,0.817855915,0,0,0,0,17,1,1,ranked 21,ranked 11
Codec,340_sigmuid,0.825887827,0.825887827,0,259,0.2,0.825887827,0,0,0,0,17,1,1,ranked 17,ranked 17
Codec,360_sigmuid,0.937801226,0.937801226,0,259,0.2,0.937801226,0,0,0,0,17,1,1,ranked 18,ranked 25
Codec,380_sigmuid,0.565952547,0.565952547,0,259,0.2,0.565952547,0,0,0,0,17,1,1,ranked 30,ranked 18
Codec,400_sigmuid,0.857273063,0.857273063,0,259,0.2,0.857273063,0,0,0,0,17,1,1,ranked 19,ranked 23
Codec,420_sigmuid,0.900461381,0.900461381,0,259,0.2,0.900461381,0,0,0,0,17,1,1,ranked 22,ranked 15
Codec,440_sigmuid,0.890655199,0.890655199,0,259,0.2,0.890655199,0,0,0,0,17,1,1,ranked 28,ranked 13
Codec,460_sigmuid,0.834378123,0.834378123,0,259,0.2,0.834378123,0,0,0,0,17,1,1,ranked 25,ranked 26
Codec,480_sigmuid,0.872417264,0.872417264,0,259,0.2,0.872417264,0,0,0,0,17,1,1,ranked 26,ranked 20
Codec,500_sigmuid,0.846035458,0.846035458,0,259,0.2,0.846035458,0,0,0,0,17,1,1,ranked 6,ranked 30
Codec,520_sigmuid,0.874124235,0.874124235,0,259,0.2,0.874124235,0,0,0,0,17,1,1,ranked 29,ranked 24
Codec,540_sigmuid,0.511245516,0.511245516,0,259,0.2,0.511245516,0,0,0,0,17,1,1,ranked 20,ranked 27
Codec,560_sigmuid,0.880289735,0.880289735,0,259,0.2,0.880289735,0,0,0,0,17,1,1,ranked 7,ranked 28
Codec,580_sigmuid,0.931899388,0.931899388,0,259,0.2,0.931899388,0,0,0,0,17,1,1,ranked 24,ranked 16
Codec,600_sigmuid,0.903736366,0.903736366,0,259,0.2,0.903736366,0,0,0,0,17,1,1,ranked 23,ranked 29
Codec,20_sigmuid,0.230303755,0.230303755,2,265,0.2,0.230303755,40,40,0.4,40,20,1,5,ranked 1,ranked 1
Codec,40_sigmuid,0.490351159,0.490351159,0,265,0.2,0.490351159,0,0,0,0,20,1,5,ranked 2,ranked 2
Codec,60_sigmuid,0.374266563,0.374266563,0,265,0.2,0.374266563,0,0,0,0,20,1,5,ranked 15,ranked 4
Codec,80_sigmuid,0.245713691,0.245713691,2,265,0.2,0.245713691,40,40,0.4,40,20,1,5,ranked 16,ranked 5
